datetime,sewer_pump,ghx_pump,distribution_pump,ets_pump_1,ets_pump_2,ets_pump_3,ets_hp_1,ets_hp_2,ets_hp_3
2022-01-10 16:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,714.0427,0.0,6239.73,2514.795
2022-01-10 17:00:00,2347.0947,5579.373,29210.568,172.49048,1707.8365,1499.1007,0.0,11915.4375,434.40555
2022-01-10 18:00:00,2347.0947,5579.373,29210.568,93.36487,1707.8365,77.96894,0.0,18657.244,0.0
2022-01-10 19:00:00,2347.0947,5579.373,29210.568,107.99918,1707.8365,82.088684,0.0,10283.011,0.0
2022-01-10 20:00:00,2347.0947,5579.373,29210.568,101.45794,76.912926,81.85161,0.0,0.0,0.0
2022-01-10 21:00:00,2347.0947,5579.373,29210.568,86.48465,76.912926,78.369736,0.0,0.0,0.0
2022-01-10 22:00:00,2347.0947,5579.373,29210.568,76.691414,76.912926,660.9339,0.0,0.0,315.50232
2022-01-10 23:00:00,2347.0947,5579.373,29210.568,370.74905,76.912926,714.0427,979.3208,0.0,4484.3423
2022-01-11 00:00:00,2347.0947,5579.373,29210.568,397.45865,76.912926,714.0427,1454.6733,0.0,3629.0117
2022-01-11 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,607.825,0.0,0.0,35.712357
2022-01-11 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-11 03:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-11 04:00:00,2347.0947,5579.373,29210.568,434.07205,892.3748,690.5044,9275.859,20.50737,15134.829
2022-01-11 05:00:00,2347.0947,5579.373,29210.568,473.8262,1707.8365,783.49286,9599.985,71.68874,16097.098
2022-01-11 06:00:00,2347.0947,5579.373,29210.568,76.94354,1712.9181,76.73643,0.0,21268.666,0.0
2022-01-11 07:00:00,2347.0947,5579.373,29210.568,381.4329,1761.5625,1019.79834,204.10478,42712.027,1059.5114
2022-01-11 08:00:00,2347.0947,5579.373,29210.568,397.45865,1707.8365,712.42,332.93246,25228.732,3997.2786
2022-01-11 09:00:00,2347.0947,5579.373,29210.568,199.20955,1707.8365,2205.029,5.1269155,15970.042,2918.6514
2022-01-11 10:00:00,2347.0947,5579.373,29210.568,76.73727,1707.8365,713.0628,0.0,11854.69,2278.0046
2022-01-11 11:00:00,2347.0947,5579.373,29210.568,88.6614,1707.8365,1684.8413,0.0,9022.015,1893.129
2022-01-11 12:00:00,2347.0947,5579.373,29210.568,89.65674,1707.8365,77.52035,0.0,8640.245,0.0
2022-01-11 13:00:00,2347.0947,5579.373,29210.568,101.39054,1707.8365,81.626884,0.0,7582.4976,0.0
2022-01-11 14:00:00,2347.0947,5579.373,29210.568,87.7053,1707.8365,77.94236,0.0,5429.028,0.0
2022-01-11 15:00:00,2347.0947,5579.373,29210.568,76.97294,1707.8365,607.825,0.0,4359.267,51.87415
2022-01-11 16:00:00,2347.0947,5579.373,29210.568,209.46075,1707.8365,3160.216,0.0,3651.2751,56.590775
2022-01-11 17:00:00,2347.0947,5579.373,29210.568,77.35065,1707.8365,76.68261,0.0,6056.3906,0.0
2022-01-11 18:00:00,2347.0947,5579.373,29210.568,100.44266,1707.8365,78.09463,0.0,14829.578,0.0
2022-01-11 19:00:00,2347.0947,5579.373,29210.568,110.05463,1707.8365,82.08497,0.0,10376.399,0.0
2022-01-11 20:00:00,2347.0947,5579.373,29210.568,100.049164,76.912926,86.339516,0.0,0.0,0.0
2022-01-11 21:00:00,2347.0947,5579.373,29210.568,92.69086,76.912926,649.92505,0.0,0.0,153.75587
2022-01-11 22:00:00,2347.0947,5579.373,29210.568,183.20216,76.912926,714.0427,2.806834,0.0,4654.935
2022-01-11 23:00:00,2347.0947,5579.373,29210.568,397.45865,76.912926,714.1214,2240.4958,0.0,15513.3955
2022-01-12 00:00:00,2347.0947,5579.373,29210.568,397.45865,76.912926,714.9937,2920.3757,0.0,12147.651
2022-01-12 01:00:00,2347.0947,5579.373,29210.568,76.94354,1436.0161,703.42096,0.0,102.15243,752.455
2022-01-12 02:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,476.09546,0.0
2022-01-12 03:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,1567.8633,0.0
2022-01-12 04:00:00,2347.0947,5579.373,29210.568,1525.1097,1707.8365,4156.1216,24151.914,5306.9663,57530.52
2022-01-12 05:00:00,2347.0947,5579.373,29210.568,3499.671,1707.8365,10985.927,44916.016,6943.283,107862.82
2022-01-12 06:00:00,2347.0947,5579.373,29210.568,1586.6621,4160.0366,4406.4004,29635.76,78313.24,71700.57
2022-01-12 07:00:00,2347.0947,5579.373,29210.568,655.9594,6678.7812,2180.1619,17940.535,116662.68,52584.13
2022-01-12 08:00:00,2347.0947,5579.373,29210.568,417.66586,2202.4695,1409.0721,9924.357,61331.984,43562.836
2022-01-12 09:00:00,2347.0947,5579.373,29210.568,397.45865,1772.2001,980.1397,5104.94,40671.816,32530.424
2022-01-12 10:00:00,2347.0947,5579.373,29210.568,1438.2295,1707.8365,803.1304,3822.5208,28052.498,25896.002
2022-01-12 11:00:00,2347.0947,5579.373,29210.568,394.2183,1707.8365,749.4263,2267.7905,23333.695,20048.201
2022-01-12 12:00:00,2347.0947,5579.373,29210.568,86.10919,1707.8365,722.8782,0.0,21471.92,6560.4746
2022-01-12 13:00:00,2347.0947,5579.373,29210.568,89.30197,1699.5688,697.2221,0.0,16189.9795,1180.3348
2022-01-12 14:00:00,2347.0947,5579.373,29210.568,76.90008,1707.3307,702.78217,0.0,10260.552,3277.8958
2022-01-12 15:00:00,2347.0947,5579.373,29210.568,369.8806,1707.8365,714.0427,194.8852,9486.086,9520.109
2022-01-12 16:00:00,2347.0947,5579.373,29210.568,397.45865,1707.8365,714.0427,485.70605,10213.999,11058.214
2022-01-12 17:00:00,2347.0947,5579.373,29210.568,424.96387,1707.8365,828.95654,65.88723,16537.941,8407.457
2022-01-12 18:00:00,2347.0947,5579.373,29210.568,84.98778,1707.8365,698.79346,0.0,24804.178,2295.888
2022-01-12 19:00:00,2347.0947,5579.373,29210.568,96.276344,1707.8365,578.3746,0.0,13750.755,28.837927
2022-01-12 20:00:00,2347.0947,5579.373,29210.568,94.47729,76.912926,92.2514,0.0,0.0,0.0
2022-01-12 21:00:00,2347.0947,5579.373,29210.568,83.064354,1436.0161,665.9754,0.0,59.284122,1024.2609
2022-01-12 22:00:00,2347.0947,5579.373,29210.568,369.61258,1707.8365,712.07623,441.16452,105.82089,4888.937
2022-01-12 23:00:00,2347.0947,5579.373,29210.568,397.45865,1707.8365,714.0427,5896.0566,137.31123,9778.115
2022-01-13 00:00:00,2347.0947,5579.373,29210.568,397.45865,1707.8365,714.0427,4932.4663,236.21674,8602.454
2022-01-13 01:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,692.79913,0.0,489.12793,486.04626
2022-01-13 02:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,881.20844,0.0
2022-01-13 03:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,1283.2003,0.0
2022-01-13 04:00:00,2347.0947,5579.373,29210.568,1139.7572,1707.8365,1054.7892,20320.697,2636.057,26308.135
2022-01-13 05:00:00,2347.0947,5579.373,29210.568,2582.9524,1707.8365,1993.2286,38917.754,4209.9624,49474.76
2022-01-13 06:00:00,2347.0947,5579.373,29210.568,1344.4069,2268.88,1846.7223,27578.445,54184.348,39339.742
2022-01-13 07:00:00,2347.0947,5579.373,29210.568,567.5431,3228.371,828.6579,14824.524,83953.9,23280.271
2022-01-13 08:00:00,2347.0947,5579.373,29210.568,397.45865,1884.9608,712.9847,6342.342,46333.543,12281.259
2022-01-13 09:00:00,2347.0947,5579.373,29210.568,503.38736,1707.8365,726.6856,2508.8909,28510.477,9624.577
2022-01-13 10:00:00,2347.0947,5579.373,29210.568,396.5864,1707.8365,712.41046,168.96303,18965.396,6410.865
2022-01-13 11:00:00,2347.0947,5579.373,29210.568,354.60153,1707.8365,801.0667,24.578499,14800.836,3391.9817
2022-01-13 12:00:00,2347.0947,5579.373,29210.568,89.20111,1707.8365,653.5337,0.0,13250.789,113.70617
2022-01-13 13:00:00,2347.0947,5579.373,29210.568,101.7508,1707.8365,80.9309,0.0,9271.577,0.0
2022-01-13 14:00:00,2347.0947,5579.373,29210.568,83.41935,1707.8365,77.09111,0.0,4891.7144,0.0
2022-01-13 15:00:00,2347.0947,5579.373,29210.568,76.75814,1707.8365,660.9339,0.0,3971.2605,432.99753
2022-01-13 16:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,714.0427,0.0,5545.023,1021.45776
2022-01-13 17:00:00,2347.0947,5579.373,29210.568,183.59723,1707.8365,1482.2789,0.0,10896.927,192.05406
2022-01-13 18:00:00,2347.0947,5579.373,29210.568,92.803154,1707.8365,78.03649,0.0,18683.688,0.0
2022-01-13 19:00:00,2347.0947,5579.373,29210.568,106.4661,1707.8365,82.13074,0.0,11127.935,0.0
2022-01-13 20:00:00,2347.0947,5579.373,29210.568,101.31565,76.912926,86.01346,0.0,0.0,0.0
2022-01-13 21:00:00,2347.0947,5579.373,29210.568,87.27643,76.912926,82.73598,0.0,0.0,0.0
2022-01-13 22:00:00,2347.0947,5579.373,29210.568,76.70611,76.912926,660.9339,0.0,0.0,199.58003
2022-01-13 23:00:00,2347.0947,5579.373,29210.568,370.74905,76.912926,714.0427,860.5918,0.0,4656.2007
2022-01-14 00:00:00,2347.0947,5579.373,29210.568,397.45865,76.912926,714.0427,1366.1377,0.0,4090.0623
2022-01-14 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,501.6073,0.0,0.0,20.376442
2022-01-14 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-14 03:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-14 04:00:00,2347.0947,5579.373,29210.568,438.81015,620.5542,689.86066,9343.462,5.9959507,14732.563
2022-01-14 05:00:00,2347.0947,5579.373,29210.568,481.76352,1707.8365,783.8467,9787.751,73.745895,16059.641
2022-01-14 06:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,83.50434,0.0
2022-01-14 07:00:00,2347.0947,5579.373,29210.568,381.4329,1707.8365,936.95184,125.99563,96.90259,819.9256
2022-01-14 08:00:00,2347.0947,5579.373,29210.568,392.11673,1707.8365,712.1772,169.43768,93.286415,1653.0226
2022-01-14 09:00:00,2347.0947,5579.373,29210.568,170.2152,1707.8365,772.4334,0.0,92.22346,146.14311
2022-01-14 10:00:00,2347.0947,5579.373,29210.568,76.68213,1707.8365,712.12445,0.0,84.342674,962.16144
2022-01-14 11:00:00,2347.0947,5579.373,29210.568,84.89496,892.3748,703.42096,0.0,35.553707,1374.1514
2022-01-14 12:00:00,2347.0947,5579.373,29210.568,78.795006,76.912926,425.2809,0.0,0.0,0.0
2022-01-14 13:00:00,2347.0947,5579.373,29210.568,78.71873,76.912926,76.58137,0.0,0.0,0.0
2022-01-14 14:00:00,2347.0947,5579.373,29210.568,77.05797,76.912926,76.61088,0.0,0.0,0.0
2022-01-14 15:00:00,2347.0947,5579.373,29210.568,76.81588,76.912926,76.73643,0.0,0.0,0.0
2022-01-14 16:00:00,2347.0947,5579.373,29210.568,259.65662,1164.1954,76.73643,0.0,48.13678,0.0
2022-01-14 17:00:00,2347.0947,5579.373,29210.568,76.74407,1707.8365,76.73643,0.0,112.27374,0.0
2022-01-14 18:00:00,2347.0947,5579.373,29210.568,80.76635,1707.8365,375.78604,0.0,183.13387,0.0
2022-01-14 19:00:00,2347.0947,5579.373,29210.568,118.928925,1707.8365,77.91442,0.0,433.32944,0.0
2022-01-14 20:00:00,2347.0947,5579.373,29210.568,117.71693,1707.8365,77.99699,0.0,632.74615,0.0
2022-01-14 21:00:00,2347.0947,5579.373,29210.568,86.9259,1707.8365,107.62566,0.0,853.2194,0.0
2022-01-14 22:00:00,2347.0947,5579.373,29210.568,78.66317,1707.8365,76.67497,0.0,1304.609,0.0
2022-01-14 23:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,1837.4736,0.0
2022-01-15 00:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,2202.5327,0.0
2022-01-15 01:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,2333.953,0.0
2022-01-15 02:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,2836.1995,0.0
2022-01-15 03:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,3091.9355,0.0
2022-01-15 04:00:00,2347.0947,5579.373,29210.568,427.33658,1707.8365,662.6395,8118.7583,3966.1846,10742.142
2022-01-15 05:00:00,2347.0947,5579.373,29210.568,574.91364,1707.8365,758.0288,17276.115,4314.6226,22297.89
2022-01-15 06:00:00,2347.0947,5579.373,29210.568,475.68448,1707.8365,726.7717,13198.18,4099.228,19265.729
2022-01-15 07:00:00,2347.0947,5579.373,29210.568,501.7472,1707.8365,989.1902,4749.1675,4946.329,7711.908
2022-01-15 08:00:00,2347.0947,5579.373,29210.568,76.792564,1707.8365,76.60061,0.0,4419.697,0.0
2022-01-15 09:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,660.9339,0.0,2080.7239,429.17905
2022-01-15 10:00:00,2347.0947,5579.373,29210.568,1446.6364,1707.8365,714.0427,0.0,916.7847,1331.4938
2022-01-15 11:00:00,2347.0947,5579.373,29210.568,76.81916,1707.8365,692.79913,0.0,554.0701,440.22134
2022-01-15 12:00:00,2347.0947,5579.373,29210.568,77.670235,1707.8365,357.58755,0.0,321.36673,0.0
2022-01-15 13:00:00,2347.0947,5579.373,29210.568,81.9529,1707.8365,76.543175,0.0,299.06122,0.0
2022-01-15 14:00:00,2347.0947,5579.373,29210.568,78.77883,1707.8365,76.600136,0.0,293.14807,0.0
2022-01-15 15:00:00,2347.0947,5579.373,29210.568,76.765656,1707.8365,500.90552,0.0,332.46158,34.354218
2022-01-15 16:00:00,2347.0947,5579.373,29210.568,76.85378,1707.8365,554.7161,0.0,518.5048,43.8416
2022-01-15 17:00:00,2347.0947,5579.373,29210.568,473.32944,1707.8365,76.73643,0.0,1096.1469,0.0
2022-01-15 18:00:00,2347.0947,5579.373,29210.568,76.92173,1707.8365,76.73643,0.0,1950.1138,0.0
2022-01-15 19:00:00,2347.0947,5579.373,29210.568,80.68488,1707.8365,208.94212,0.0,2081.077,0.0
2022-01-15 20:00:00,2347.0947,5579.373,29210.568,82.978096,1707.8365,76.79333,0.0,2190.5295,0.0
2022-01-15 21:00:00,2347.0947,5579.373,29210.568,79.0333,1707.8365,656.34625,0.0,3023.0286,289.13712
2022-01-15 22:00:00,2347.0947,5579.373,29210.568,370.74905,1707.8365,714.0427,80.19337,3861.4304,3848.0598
2022-01-15 23:00:00,2347.0947,5579.373,29210.568,397.45865,1707.8365,714.0427,1684.2211,3588.591,5303.4507
2022-01-16 00:00:00,2347.0947,5579.373,29210.568,392.11673,1707.8365,703.42096,1647.672,2746.8652,1976.8027
2022-01-16 01:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,4124.6216,0.0
2022-01-16 02:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,4224.1743,0.0
2022-01-16 03:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,4000.5664,0.0
2022-01-16 04:00:00,2347.0947,5579.373,29210.568,606.34564,1707.8365,680.7139,13428.255,4959.3784,13902.251
2022-01-16 05:00:00,2347.0947,5579.373,29210.568,1136.5214,1707.8365,863.32404,25998.484,4914.015,28484.047
2022-01-16 06:00:00,2347.0947,5579.373,29210.568,640.5392,3424.4773,774.0979,18517.537,72218.1,22935.469
2022-01-16 07:00:00,2347.0947,5579.373,29210.568,421.21365,5721.513,1904.5166,8106.054,110018.46,13220.542
2022-01-16 08:00:00,2347.0947,5579.373,29210.568,397.45865,2193.571,712.7232,1010.3271,59059.215,2643.7158
2022-01-16 09:00:00,2347.0947,5579.373,29210.568,435.8442,1725.1342,714.0427,16.898184,36705.203,969.9751
2022-01-16 10:00:00,2347.0947,5579.373,29210.568,76.780304,1707.8365,714.0427,0.0,26189.766,2125.2722
2022-01-16 11:00:00,2347.0947,5579.373,29210.568,92.89233,1707.8365,703.42096,0.0,18904.4,1694.0049
2022-01-16 12:00:00,2347.0947,5579.373,29210.568,96.89916,1707.8365,174.55833,0.0,15158.124,0.0
2022-01-16 13:00:00,2347.0947,5579.373,29210.568,105.9304,1707.8365,78.14213,0.0,11204.148,0.0
2022-01-16 14:00:00,2347.0947,5579.373,29210.568,77.84393,1707.8365,77.23716,0.0,6126.655,0.0
2022-01-16 15:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,607.1873,0.0,5411.5444,64.18121
2022-01-16 16:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,660.9339,0.0,6873.3594,70.06199
2022-01-16 17:00:00,2347.0947,5579.373,29210.568,148.43675,1707.8365,76.73643,0.0,9462.085,0.0
2022-01-16 18:00:00,2347.0947,5579.373,29210.568,98.26539,1707.8365,198.78703,0.0,19812.51,0.0
2022-01-16 19:00:00,2347.0947,5579.373,29210.568,119.48718,1707.8365,77.90917,0.0,12683.441,0.0
2022-01-16 20:00:00,2347.0947,5579.373,29210.568,117.76589,76.912926,78.124855,0.0,0.0,0.0
2022-01-16 21:00:00,2347.0947,5579.373,29210.568,96.213524,76.912926,77.046906,0.0,0.0,0.0
2022-01-16 22:00:00,2347.0947,5579.373,29210.568,76.90458,76.912926,76.73643,0.0,0.0,0.0
2022-01-16 23:00:00,2347.0947,5579.373,29210.568,381.4329,76.912926,660.9339,167.47537,0.0,537.7699
2022-01-17 00:00:00,2347.0947,5579.373,29210.568,392.11673,76.912926,692.79913,312.3414,0.0,851.5298
2022-01-17 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-17 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-17 03:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-17 04:00:00,2347.0947,5579.373,29210.568,396.23984,76.912926,660.9339,6322.183,0.0,7473.5884
2022-01-17 05:00:00,2347.0947,5579.373,29210.568,410.3478,76.912926,714.0427,6708.5996,0.0,7789.612
2022-01-17 06:00:00,2347.0947,5579.373,29210.568,76.94354,1571.9264,76.73643,0.0,16788.557,0.0
2022-01-17 07:00:00,2347.0947,5579.373,29210.568,246.85268,1707.8365,864.46875,0.0,35467.113,46.066814
2022-01-17 08:00:00,2347.0947,5579.373,29210.568,76.780365,1707.8365,711.16895,0.0,20257.62,47.621216
2022-01-17 09:00:00,2347.0947,5579.373,29210.568,224.81569,1707.8365,2397.012,0.0,10581.452,10.855457
2022-01-17 10:00:00,2347.0947,5579.373,29210.568,76.818016,1707.8365,76.647026,0.0,7506.558,0.0
2022-01-17 11:00:00,2347.0947,5579.373,29210.568,92.26891,1707.8365,76.73643,0.0,5525.015,0.0
2022-01-17 12:00:00,2347.0947,5579.373,29210.568,99.58048,1707.8365,174.51314,0.0,5898.9087,0.0
2022-01-17 13:00:00,2347.0947,5579.373,29210.568,103.401245,1707.8365,77.826614,0.0,6182.34,0.0
2022-01-17 14:00:00,2347.0947,5579.373,29210.568,79.465294,1707.8365,76.56732,0.0,4424.1157,0.0
2022-01-17 15:00:00,2347.0947,5579.373,29210.568,76.98078,1707.8365,76.73643,0.0,4327.8467,0.0
2022-01-17 16:00:00,2347.0947,5579.373,29210.568,1066.5927,1707.8365,76.73643,0.0,4434.928,0.0
2022-01-17 17:00:00,2347.0947,5579.373,29210.568,76.69952,1707.8365,2442.6099,0.0,6989.6914,0.0
2022-01-17 18:00:00,2347.0947,5579.373,29210.568,102.1648,1707.8365,77.28013,0.0,13422.383,0.0
2022-01-17 19:00:00,2347.0947,5579.373,29210.568,130.56064,1707.8365,82.63665,0.0,8243.233,0.0
2022-01-17 20:00:00,2347.0947,5579.373,29210.568,106.56946,76.912926,82.963806,0.0,0.0,0.0
2022-01-17 21:00:00,2347.0947,5579.373,29210.568,102.08315,76.912926,77.838326,0.0,0.0,0.0
2022-01-17 22:00:00,2347.0947,5579.373,29210.568,77.333435,76.912926,76.57613,0.0,0.0,0.0
2022-01-17 23:00:00,2347.0947,5579.373,29210.568,370.74905,76.912926,682.1774,77.417244,0.0,1016.99
2022-01-18 00:00:00,2347.0947,5579.373,29210.568,392.11673,76.912926,703.42096,125.51572,0.0,1802.7836
2022-01-18 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-18 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-18 03:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-18 04:00:00,2347.0947,5579.373,29210.568,418.1113,76.912926,677.086,8556.634,0.0,13223.141
2022-01-18 05:00:00,2347.0947,5579.373,29210.568,452.96716,76.912926,757.58026,8931.416,0.0,14389.742
2022-01-18 06:00:00,2347.0947,5579.373,29210.568,76.94354,1571.9264,76.73643,0.0,17498.025,0.0
2022-01-18 07:00:00,2347.0947,5579.373,29210.568,1178.605,1707.8365,1058.8422,144.30162,38809.293,1767.8984
2022-01-18 08:00:00,2347.0947,5579.373,29210.568,396.8093,1707.8365,712.2458,248.71844,26250.64,5219.8247
2022-01-18 09:00:00,2347.0947,5579.373,29210.568,381.09702,1707.8365,735.2246,28.917929,13345.039,2456.4639
2022-01-18 10:00:00,2347.0947,5579.373,29210.568,76.71879,1707.8365,711.97,0.0,9675.192,1216.7056
2022-01-18 11:00:00,2347.0947,5579.373,29210.568,86.76108,1707.8365,850.35345,0.0,8020.959,1715.144
2022-01-18 12:00:00,2347.0947,5579.373,29210.568,96.49593,1707.8365,78.45751,0.0,7502.6562,0.0
2022-01-18 13:00:00,2347.0947,5579.373,29210.568,111.68299,1707.8365,79.90223,0.0,6980.2554,0.0
2022-01-18 14:00:00,2347.0947,5579.373,29210.568,83.77278,1707.8365,76.552605,0.0,6226.789,0.0
2022-01-18 15:00:00,2347.0947,5579.373,29210.568,76.717,1707.8365,660.9339,0.0,6305.773,260.15182
2022-01-18 16:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,714.0427,0.0,6703.3667,620.17694
2022-01-18 17:00:00,2347.0947,5579.373,29210.568,186.11467,1707.8365,1369.098,0.0,8624.868,222.46574
2022-01-18 18:00:00,2347.0947,5579.373,29210.568,98.55926,1707.8365,78.52209,0.0,15036.653,0.0
2022-01-18 19:00:00,2347.0947,5579.373,29210.568,113.7828,1707.8365,80.7806,0.0,9703.593,0.0
2022-01-18 20:00:00,2347.0947,5579.373,29210.568,104.60827,76.912926,79.775826,0.0,0.0,0.0
2022-01-18 21:00:00,2347.0947,5579.373,29210.568,87.9877,76.912926,79.159874,0.0,0.0,0.0
2022-01-18 22:00:00,2347.0947,5579.373,29210.568,76.680305,76.912926,669.86896,0.0,0.0,373.98685
2022-01-18 23:00:00,2347.0947,5579.373,29210.568,370.74905,76.912926,714.0427,986.321,0.0,5502.7573
2022-01-19 00:00:00,2347.0947,5579.373,29210.568,392.11673,76.912926,714.0427,1496.5653,0.0,4094.5593
2022-01-19 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-19 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-19 03:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-01-19 04:00:00,2347.0947,5579.373,29210.568,523.386,76.912926,755.448,11579.724,0.0,18448.627
2022-01-19 05:00:00,2347.0947,5579.373,29210.568,839.9722,76.912926,1077.5485,22091.842,0.0,34759.49
2022-01-19 06:00:00,2347.0947,5579.373,29210.568,508.21548,1582.9257,1991.8448,14626.156,22752.19,24662.236
2022-01-19 07:00:00,2347.0947,5579.373,29210.568,401.6064,1819.993,716.1823,5396.5566,47615.97,12505.095
2022-01-19 08:00:00,2347.0947,5579.373,29210.568,381.4329,1708.3756,712.7061,106.47326,29213.016,3008.1077
2022-01-19 09:00:00,2347.0947,5579.373,29210.568,154.24194,1707.8365,726.0195,0.0,15920.324,920.6814
2022-01-19 10:00:00,2347.0947,5579.373,29210.568,76.69487,1707.8365,712.1955,0.0,12100.858,2373.8772
2022-01-19 11:00:00,2347.0947,5579.373,29210.568,90.753204,1707.8365,810.79395,0.0,9430.715,3075.6272
2022-01-19 12:00:00,2347.0947,5579.373,29210.568,94.31879,1707.8365,77.82591,0.0,8440.147,0.0
2022-01-19 13:00:00,2347.0947,5579.373,29210.568,109.1533,1707.8365,83.03988,0.0,7353.8833,0.0
2022-01-19 14:00:00,2347.0947,5579.373,29210.568,83.13968,1707.8365,79.29546,0.0,6096.6675,0.0
2022-01-19 15:00:00,2347.0947,5579.373,29210.568,76.75478,1707.8365,660.9339,0.0,6440.063,905.2696
